filename,frame_id,chance,side,bool,value
instance_0091_187.png,187,False,right,False,-0.01456
instance_0091_188.png,188,False,right,False,-0.00669
instance_0091_189.png,189,False,right,False,-0.00595
instance_0091_190.png,190,False,right,False,-0.00695
instance_0091_191.png,191,False,right,False,-0.01099
instance_0091_192.png,192,False,right,False,-0.01162
instance_0091_193.png,193,False,right,False,-0.01043
instance_0091_194.png,194,False,right,False,-0.01249
instance_0091_195.png,195,False,right,False,-0.00756
instance_0091_196.png,196,False,right,False,-0.0111
instance_0091_197.png,197,False,right,False,-0.02068
instance_0005_75.png,75,False,right,False,-0.00703
instance_0005_76.png,76,False,right,False,-0.00072
instance_0005_77.png,77,False,right,False,0.02946
instance_0005_78.png,78,False,right,False,0.02643
instance_0005_79.png,79,False,right,False,0.00684
instance_0005_80.png,80,False,right,False,-0.02218
instance_0005_81.png,81,False,right,False,-0.02751
instance_0005_82.png,82,False,right,False,-0.01209
instance_0005_83.png,83,False,right,False,-0.00687
instance_0005_84.png,84,False,right,False,0.00578
instance_0005_85.png,85,False,right,False,0.03123
instance_0005_86.png,86,False,right,False,0.02848
instance_0005_87.png,87,False,right,False,0.01803
instance_0005_88.png,88,False,right,False,0.0063
instance_0005_89.png,89,False,right,False,-0.00157
instance_0005_90.png,90,False,right,False,-0.0226
instance_0005_91.png,91,False,right,False,-0.00618
instance_0005_92.png,92,False,right,False,0.00408
instance_0005_93.png,93,False,right,False,-0.01191
instance_0005_94.png,94,False,right,False,-0.01909
instance_0005_95.png,95,False,right,False,-0.00279
instance_0005_96.png,96,False,right,False,0.00181
instance_0005_97.png,97,False,right,False,-0.00036
instance_0005_98.png,98,False,right,False,-0.03567
instance_0005_99.png,99,False,right,False,-0.03709
instance_0005_100.png,100,False,right,False,-0.01969
instance_0005_101.png,101,False,right,False,0.00541
instance_0005_102.png,102,False,right,False,0.0054
instance_0005_103.png,103,False,right,False,0.01019
instance_0005_104.png,104,False,right,False,0.00889
instance_0005_105.png,105,False,right,False,0.00421
instance_0005_106.png,106,False,right,False,0.00199
instance_0005_107.png,107,False,right,False,0.00641
instance_0005_108.png,108,False,right,False,-0.01864
instance_0005_109.png,109,False,right,False,-0.00815
instance_0005_110.png,110,False,right,False,-0.01213
instance_0005_111.png,111,False,right,False,-0.03959
instance_0005_112.png,112,False,right,False,-0.0554
instance_0005_113.png,113,False,right,False,-0.05408
instance_0005_114.png,114,False,right,False,-0.05449
instance_0005_115.png,115,False,right,False,-0.063
instance_0005_116.png,116,False,right,False,-0.06195
instance_0005_117.png,117,False,right,False,-0.05333
instance_0005_118.png,118,False,right,False,-0.05945
instance_0005_119.png,119,False,right,False,-0.05739
instance_0005_120.png,120,False,right,False,-0.0473
instance_0005_121.png,121,False,right,False,-0.04587
instance_0005_122.png,122,False,right,False,-0.04882
instance_0005_123.png,123,False,right,False,-0.04272
instance_0005_124.png,124,False,right,False,-0.04217
instance_0005_125.png,125,False,right,False,-0.05022
instance_0005_126.png,126,False,right,False,-0.05973
instance_0005_127.png,127,False,right,False,-0.07273
instance_0005_128.png,128,False,right,False,-0.09008
instance_0005_129.png,129,False,right,False,-0.06021
instance_0005_130.png,130,False,right,False,-0.036
instance_0005_131.png,131,False,right,False,-0.05429
instance_0005_132.png,132,False,right,False,-0.04782
instance_0005_133.png,133,False,right,False,-0.04972
instance_0005_134.png,134,False,right,False,-0.04698
instance_0005_135.png,135,False,right,False,-0.05036
instance_0005_136.png,136,False,right,False,-0.06243
instance_0005_137.png,137,False,right,False,-0.07484
instance_0005_138.png,138,False,right,False,-0.08661
instance_0005_139.png,139,False,right,False,-0.0839
instance_0005_140.png,140,False,right,False,-0.07413
instance_0005_141.png,141,False,right,False,-0.07708
instance_0005_142.png,142,False,right,False,-0.06596
instance_0005_143.png,143,False,right,False,-0.07114
instance_0005_144.png,144,False,right,False,-0.0671
instance_0005_145.png,145,False,right,False,-0.06865
instance_0005_146.png,146,False,right,False,-0.06295
instance_0005_147.png,147,False,right,False,-0.04997
instance_0005_148.png,148,False,right,False,-0.04243
instance_0005_149.png,149,False,right,False,-0.03818
instance_0005_150.png,150,False,right,False,-0.03246
instance_0005_151.png,151,False,right,False,-0.03528
instance_0005_152.png,152,False,right,False,-0.03493
instance_0005_153.png,153,False,right,False,-0.03754
instance_0005_154.png,154,False,right,False,-0.02403
instance_0005_155.png,155,False,right,False,-0.0159
instance_0005_156.png,156,False,right,False,-0.01366
instance_0005_157.png,157,False,right,False,-0.0238
instance_0005_158.png,158,False,right,False,-0.03469
instance_0005_159.png,159,False,right,False,-0.04234
instance_0005_160.png,160,False,right,False,-0.0329
instance_0005_161.png,161,False,right,False,-0.02164
instance_0005_162.png,162,False,right,False,-0.0027
instance_0005_163.png,163,False,right,False,-0.00736
instance_0005_164.png,164,False,right,False,0.00904
instance_0005_165.png,165,False,right,False,0.01444
instance_0005_166.png,166,False,right,False,0.01762
instance_0005_167.png,167,False,right,False,0.02679
instance_0005_168.png,168,False,right,False,0.02865
instance_0005_169.png,169,False,right,False,0.02306
instance_0005_170.png,170,False,right,False,0.00046
instance_0005_171.png,171,False,right,False,-0.01704
instance_0005_172.png,172,False,right,False,-0.00811
instance_0005_173.png,173,False,right,False,-0.00833
instance_0005_174.png,174,False,right,False,-0.00366
instance_0005_175.png,175,False,right,False,-0.01699
instance_0005_176.png,176,False,right,False,-0.00915
instance_0005_177.png,177,False,right,False,-0.00962
instance_0005_178.png,178,False,right,False,-0.00593
instance_0005_179.png,179,False,right,False,-0.00781
instance_0005_180.png,180,False,right,False,-0.01014
instance_0005_181.png,181,False,right,False,-0.0239
instance_0005_182.png,182,False,right,False,-0.02863
instance_0005_183.png,183,False,right,False,-0.04563
instance_0005_184.png,184,False,right,False,-0.04442
instance_0005_185.png,185,False,right,False,-0.05684
instance_0005_186.png,186,False,right,False,-0.0594
instance_0005_187.png,187,False,right,False,-0.0723
instance_0005_188.png,188,False,right,False,-0.08728
instance_0005_189.png,189,False,right,False,-0.10497
instance_0005_190.png,190,False,right,False,-0.08341
instance_0005_191.png,191,False,right,False,-0.0545
instance_0005_192.png,192,False,right,False,-0.05847
instance_0005_193.png,193,False,right,False,-0.06911
instance_0005_194.png,194,False,right,False,-0.04309
instance_0005_195.png,195,False,right,False,-0.04378
instance_0005_196.png,196,False,right,False,-0.03403
instance_0005_197.png,197,False,right,False,-0.04284
instance_0029_75.png,75,False,right,False,-0.03401
instance_0029_76.png,76,False,right,False,-0.03597
instance_0029_77.png,77,False,right,False,-0.03533
instance_0029_78.png,78,False,right,False,-0.03021
instance_0029_79.png,79,False,right,False,-0.03166
instance_0029_80.png,80,False,right,False,-0.03198
instance_0029_81.png,81,False,right,False,-0.0285
instance_0029_82.png,82,False,right,False,-0.02912
instance_0029_83.png,83,False,right,False,-0.03172
instance_0029_84.png,84,False,right,False,-0.03026
instance_0029_85.png,85,False,right,False,-0.03136
instance_0029_86.png,86,False,right,False,-0.03388
instance_0029_87.png,87,False,right,False,-0.03485
instance_0029_88.png,88,False,right,False,-0.03384
instance_0029_89.png,89,False,right,False,-0.03433
instance_0029_90.png,90,False,right,False,-0.03387
instance_0029_91.png,91,False,right,False,-0.03476
instance_0029_92.png,92,False,right,False,-0.0347
instance_0029_93.png,93,False,right,False,-0.03374
instance_0029_94.png,94,False,right,False,-0.03552
instance_0029_95.png,95,False,right,False,-0.03649
instance_0029_96.png,96,False,right,False,-0.03559
instance_0029_97.png,97,False,right,False,-0.03489
instance_0029_98.png,98,False,right,False,-0.0368
instance_0029_99.png,99,False,right,False,-0.03703
instance_0029_100.png,100,False,right,False,-0.03768
instance_0029_101.png,101,False,right,False,-0.03798
instance_0029_102.png,102,False,right,False,-0.03979
instance_0029_103.png,103,False,right,False,-0.03924
instance_0029_104.png,104,False,right,False,-0.0395
instance_0029_105.png,105,False,right,False,-0.03921
instance_0029_106.png,106,False,right,False,-0.04208
instance_0029_107.png,107,False,right,False,-0.04379
instance_0029_108.png,108,False,right,False,-0.0441
instance_0029_109.png,109,False,right,False,-0.04282
instance_0029_110.png,110,False,right,False,-0.04571
instance_0029_111.png,111,False,right,False,-0.04548
instance_0029_112.png,112,False,right,False,-0.04783
instance_0029_113.png,113,False,right,False,-0.04881
instance_0029_114.png,114,False,right,False,-0.05118
instance_0029_115.png,115,False,right,False,-0.0507
instance_0029_116.png,116,False,right,False,-0.05103
instance_0029_117.png,117,False,right,False,-0.04856
instance_0029_118.png,118,False,right,False,-0.05009
instance_0029_119.png,119,False,right,False,-0.05109
instance_0029_120.png,120,False,right,False,-0.0491
instance_0029_121.png,121,False,right,False,-0.04659
instance_0029_122.png,122,False,right,False,-0.05083
instance_0029_123.png,123,False,right,False,-0.04829
instance_0029_124.png,124,False,right,False,-0.05003
instance_0029_125.png,125,False,right,False,-0.04737
instance_0029_126.png,126,False,right,False,-0.04405
instance_0029_127.png,127,False,right,False,-0.04135
instance_0029_128.png,128,False,right,False,-0.04316
instance_0029_129.png,129,False,right,False,-0.04505
instance_0029_130.png,130,False,right,False,-0.04959
instance_0029_131.png,131,False,right,False,-0.0492
instance_0029_132.png,132,False,right,False,-0.0507
instance_0029_133.png,133,False,right,False,-0.05297
instance_0029_134.png,134,False,right,False,-0.05907
instance_0029_135.png,135,False,right,False,-0.0625
instance_0029_136.png,136,False,right,False,-0.06903
instance_0029_137.png,137,False,right,False,-0.07153
instance_0029_138.png,138,False,right,False,-0.07411
instance_0029_139.png,139,False,right,False,-0.07406
instance_0029_140.png,140,False,right,False,-0.07289
instance_0029_141.png,141,False,right,False,-0.07178
instance_0029_142.png,142,False,right,False,-0.06978
instance_0029_143.png,143,False,right,False,-0.06629
instance_0029_144.png,144,False,right,False,-0.0604
instance_0029_145.png,145,False,right,False,-0.05528
instance_0029_146.png,146,False,right,False,-0.05434
instance_0029_147.png,147,False,right,False,-0.05436
instance_0029_148.png,148,False,right,False,-0.05068
instance_0029_149.png,149,False,right,False,-0.05356
instance_0029_150.png,150,False,right,False,-0.05054
instance_0029_151.png,151,False,right,False,-0.04712
instance_0029_152.png,152,False,right,False,-0.04955
instance_0029_153.png,153,False,right,False,-0.05213
instance_0029_154.png,154,False,right,False,-0.05405
instance_0029_155.png,155,False,right,False,-0.05853
instance_0029_156.png,156,False,right,False,-0.05988
instance_0029_157.png,157,False,right,False,-0.0612
instance_0029_158.png,158,False,right,False,-0.06007
instance_0029_159.png,159,False,right,False,-0.05946
instance_0029_160.png,160,False,right,False,-0.06039
instance_0029_161.png,161,False,right,False,-0.0608
instance_0029_162.png,162,False,right,False,-0.05866
instance_0029_163.png,163,False,right,False,-0.05847
instance_0029_164.png,164,False,right,False,-0.05899
instance_0029_165.png,165,False,right,False,-0.05484
instance_0029_166.png,166,False,right,False,-0.05399
instance_0029_167.png,167,False,right,False,-0.05433
instance_0029_168.png,168,False,right,False,-0.05363
instance_0029_169.png,169,False,right,False,-0.05167
instance_0029_170.png,170,False,right,False,-0.05031
instance_0029_171.png,171,False,right,False,-0.04969
instance_0029_172.png,172,False,right,False,-0.0472
instance_0029_173.png,173,False,right,False,-0.04655
instance_0029_174.png,174,False,right,False,-0.04575
instance_0029_175.png,175,False,right,False,-0.04345
instance_0029_176.png,176,False,right,False,-0.04381
instance_0029_177.png,177,False,right,False,-0.04312
instance_0029_178.png,178,False,right,False,-0.04122
instance_0029_179.png,179,False,right,False,-0.04289
instance_0029_180.png,180,False,right,False,-0.0408
instance_0029_181.png,181,False,right,False,-0.04027
instance_0029_182.png,182,False,right,False,-0.03988
instance_0029_183.png,183,False,right,False,-0.03965
instance_0029_184.png,184,False,right,False,-0.04111
instance_0029_185.png,185,False,right,False,-0.04041
instance_0029_186.png,186,False,right,False,-0.03977
instance_0029_187.png,187,False,right,False,-0.03868
instance_0029_188.png,188,False,right,False,-0.03914
instance_0029_189.png,189,False,right,False,-0.0398
instance_0029_190.png,190,False,right,False,-0.03952
instance_0029_191.png,191,False,right,False,-0.03822
instance_0029_192.png,192,False,right,False,-0.03884
instance_0029_193.png,193,False,right,False,-0.03652
instance_0029_194.png,194,False,right,False,-0.03617
instance_0029_195.png,195,False,right,False,-0.03368
instance_0029_196.png,196,False,right,False,-0.03519
instance_0029_197.png,197,False,right,False,-0.03586
